4
8
5.2086380191804285,2.50298663769589
5.50415477659516,3.300084155781719
0.8164408937484557,4.681926308333339
3.91025914927346,7.507343133209022
0.0,0.8501144671463405,4.9029760020757305,5.170045611404737
0.8501144671463405,0.0,4.887141207495668,4.499058943149986
4.9029760020757305,4.887141207495668,0.0,4.189831933683065
5.170045611404737,4.499058943149986,4.189831933683065,0.0
True
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
14.441981346055123
GUROBI,0.048770904541015625
