5
10
6.787251062208774,5.1467054954808935
9.653158162772188,3.481634392866778
0.4950716410729594,7.700161965934948
5.403740490210498,6.7086217911772374
8.006156902357912,5.878744753450121
0.0,3.314496234093559,6.790556811798919,2.0865483501689543,1.4218343512370961
3.314496234093559,0.0,10.082981881549996,5.335822169519344,2.9083932389933485
6.790556811798919,10.082981881549996,0.0,5.007812076012018,7.728774965298707
2.0865483501689543,5.335822169519344,5.007812076012018,0.0,2.731532002368076
1.4218343512370961,2.9083932389933485,7.728774965298707,2.731532002368076,0.0
True
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
20.752790363265923
GUROBI,0.03540968894958496
